r,Kmax,lamda,spop_0,rpop_0,error
0.0036794216951413954,20561.785668661134,9.279464086204015,14199.914686452841,0.1,1593.8246904217415
0.00010000300482796844,8479.202297169059,299.3293230010073,5341.409671968697,648.2939376570255,2.8040469391699787
0.000167897136264845,26858.71448717764,299.88943464059344,17159.75845897956,813.050492016273,202.47376292848256
0.001997244846309169,18936.86109415014,12.041293179049608,10137.003530997727,2530.595190077487,1016.9696724718883
0.000671528928051105,16361.397499118893,45.306656291788485,10582.459509885262,1629.7557302952055,274.0870829637113
0.004694822779088509,26676.49670094575,6.7449818880668815,16415.022898056577,1602.5119543112912,574.6480600503538
0.00010250651291334074,5863.956268487076,249.80558137140486,3816.7058415396114,95.15054404993111,8.633934892022232
0.0011144960743482571,23875.536834497838,14.988855268049841,12834.473824150908,3192.3845090713903,1601.6321950072165
0.00015751762850248988,25663.6718738923,293.19921163725365,14916.952992675257,2216.720084756657,217.80611974798398
0.0017935245306445143,406.69754146900664,16.32783801910577,269.43768750866667,0.1000610096576473,21.430967447130495
0.00047507826718315216,47541.15855954517,99.42540252505938,31735.9731396629,1418.6378646715561,292.72482273821737
0.0015723484320047814,31312.026770078865,27.50058982897197,16750.036029185194,4183.2065535998145,690.2861850494904
0.002509189578437557,19453.822100288733,10.458024038859525,10433.502114712475,2605.0543554204496,900.1328995725014
0.0008252033436149438,9176.380945739013,29.78046634817942,6606.641269653316,1649.4014292837699,231.59150871458996
